<Multiwords>
<dřevěné>_<uhlí> dřevěné_uhlí $2:k1 I
dříve_než dříve_než k6eAd1 I
<důležitý>_<okamžik> důležitý_okamžik $2:k1 I
<důlní>_<úsek> důlní_úsek $2:k1 I
<ekonomická>_<krize> ekonomická_krize $2:k1 I
<elektrická>_<energie> elektrická_energie $2:k1 I
<elementární>_<fakta> elementární_fakta $2:k1 I
<epická>_<báseň> epická_báseň $2:k1 I
<finanční>_<prostředky> finanční_prostředky $2:k1 I
<francouzský>_<klíč> francouzský_klíč $2:k1 I
<frontová>_<linie> frontová_linie $2:k1 I
<frontový>_<voják> frontový_voják $2:k1 I
<grafický>_<list> grafický_list $2:k1 I
<hazardní>_<hra> hazardní_hra $2:k1 I
<historická>_<událost> historická_událost $2:k1 I
<hlava>_<rodiny> hlava_rodiny $2:k1 I
hluboko_<vtisknout> hluboko_vtisknout  $2:k5 I
<hluboký>_<žal> hluboký_žal $2:k1 I
<hnout>_sebou hnout_sebou $1:k5 I
<hojivá>_<mast> hojivá_mast $2:k1 I
<horská>_<bouda> horská_bouda $2:k1 I
<hovězí>_<dobytče> hovězí_dobytče $2:k1 I
<hrací>_<plocha> hrací_plocha $2:k1 I
<hraniční>_<kámen> hraniční_kámen $2:k1 I
<hrnčířské>_<zboží> hrnčířské_zboží $2:k1 I
<házet>_sebou házet_sebou $1:k5 I
<inspekční>_<úřad> inspekční_úřad $2:k1 I
<izolační>_<látka> izolační_látka $2:k1 I
<jako>_<celek> jako_celek $2:k1 I
<jako>_<pohlednice> jako_pohlednice $2:k1 I
<jamajský>_<pepř> jamajský_pepř $2:k1 I
jasně_<fialová> jasně_fialová  $2:k2 I
jasně_<viditelný> jasně_viditelný  $2:k2 I
<jdoucí>_<na> jdoucí_na $2:k1 I
<jeden>_<po> jeden_po $2:k1 I
<jehličnatý>_<strom> jehličnatý_strom $2:k1 I
ještě_<další> ještě_další  $2:k2 I
ještě_<jeden> ještě_jeden  $2:k2 I
ještě_jednou ještě_jednou k6eAd1 I
ještě_nějaký ještě_nějaký k6eAd1 I
ještě_<zůstat> ještě_zůstat  $2:k5 I
<jádro>_<věci> jádro_věci $2:k1 I
<jít>_kupředu jít_kupředu $1:k5 I
<jít>_na jít_na $1:k5 I
k_jihu k_jihu k6eAd1 I
k_smrti k_smrti k6eAd1 I
k_tomu k_tomu k6eAd1 I
<kapesní>_<kalendář> kapesní_kalendář $2:k1 I
<kapesní>_<zloděj> kapesní_zloděj $2:k1 I
<klást>_odpor klást_odpor $1:k5 I
<kobylka>_<luční> kobylka_luční $1:k1 I
<konaný>_<venku> konaný_venku $2:k1 I
