<TagsetFile>
./tagset.dat
</TagsetFile>
<UnknownTags>
edenskih 4 AGPMPG0 2 AGPMPL0 1 AGPFPG0 1
drobni 5 AGPMPN0 2 AGPFSL0 3
elivajo 2 VMPR3P00 2
armezana 2 NCMSG0 2
rodili 4 VMEP0PM0 1 VMBP0PM0 3
ergijah 2 NCFPL0 2
anjšega 5 AGCNSG0 1 AGCMSG0 3 AGSMSG0 1
našle 2 VMEP0PF0 2
zvodna 2 AGPNPN0 1 AGPFSN0 1
estižne 5 AGPFSG0 2 AGPMPA0 3
delice 2 NCFPA0 1 NCFPN0 1
arjanju 9 NCNSL0 7 NCNSD0 2
nkerju 2 NCMSL0 1 NPMSL0 1
ezanec 2 NCMSN0 2
ortniku 3 NCMSL0 2 NCMSD0 1
odelavec 5 NCMSN0 5
ristne 7 AGPFPA0 2 AGPFSG0 2 AGPFPN0 2 AGPMPA0 1
rnard 5 NPMSN0 5
stropove 2 NCMPA0 2
košnja 3 NCFSN0 3
reho 10 NCFSI0 4 NCFSA0 6
pijan 2 AGPMSNN 2
anikati 2 VMEN0000 2
rtini 9 NCFSL0 6 NPMSN0 2 NCFDA0 1
lguje 5 VMPR3S00 5
rba 9 NPMSN0 2 NPMSAY 1 NCFSN0 6
odpoje 2 VMER3S00 2
iskaš 2 VMPR2S00 2
ajan 4 APPMSNN 1 NPMSN0 3
iol 3 NPMSN0 3
azvijali 4 VMPP0PM0 3 VMPP0DF0 1
ilja 31 VMPR3S00 2 NCNSG0 15 NPFSN0 1 NPMSAY 1 NCMSG0 12
povečano 4 APPFSI0 1 APPFSA0 2 RGP 1
pačena 2 AGPFSN0 1 APPFSN0 1
alicija 5 NCFSN0 5
vnovesje 3 NCNSA0 3
rezane 4 APPFPA0 2 APPFSG0 2
dovolila 8 VMEP0SF0 8
vljici 2 NPFSL0 2
pamet 13 NCFSN0 2 NCFSA0 11
gank 2 NCFPG0 2
ženskami 4 NCFPI0 4
obrusite 4 VMEM2P00 3 VMER2P00 1
gijo 85 NPFSA0 2 NCFSI0 25 NPFSI0 1 NCFSA0 57
rlepa 2 NPMSG0 2
stoletij 3 NCNPG0 3
okazuje 4 VMPR3S00 4
ritrjena 3 APPFSN0 3
ivilnih 4 AGPMPG0 1 AGPFPL0 1 AGPFPG0 2
aupljivi 3 AGPMPN0 3
pletla 5 VMEP0DM0 1 VMEP0SF0 4
doče 13 AGPFPA0 1 AGPFSG0 1 AGPFPN0 1 AGPNSA0 6 AGPMPA0 4
alažo 5 NCFSA0 5
lasu 11 NCMSL0 3 NCMSG0 8
stvenem 4 AGPMSL0 1 AGPNSL0 3
ektor 115 NCMSN0 110 NCMSAN 5
arčen 2 AGPMSNN 2
skih 884 AGPNPL0 31 AGPMPG0 295 AGPMPL0 72 AGPFDG0 3 AGPNPG0 86 AGPMDG0 4 AGPFPL0 103 NCMPL0 3 AGPFPG0 282 AGPFDL0 4 NPMPL0 1
sklajen 2 APPMSNN 1 APPMSAN 1
trenje 6 NCNSA0 5 NCNSN0 1
točnosti 2 NCFSG0 1 NCFSL0 1
močeh 8 NCFPL0 8
ležnje 2 NCMPA0 2
št 3 NPMSN0 3
onceptom 2 NCMSI0 2
rogramu 25 NCMSL0 23 NCMSD0 2
poznanj 3 NCNPG0 3
brazbo 15 NCFSI0 6 NCFSA0 9
strijska 10 AGPFSN0 10
aton 7 NCMSN0 3 NPMSN0 2 NPFSN0 1 NCMSAN 1
hodu 78 NCMSL0 68 NCMSD0 10
asbena 4 AGPNPN0 1 AGPFSN0 3
pskemu 3 AGPMSD0 2 AGPNSD0 1
alsko 19 AGPNSN0 1 NPFSA0 2 AGPFSA0 14 RGP 2
pazili 20 VMEP0PM0 20
ateriala 7 NCMSG0 7
ltra 4 AGPMSNY 2 NCFSN0 1 RGP 1
asopisni 3 AGPMSAY 2 AGPMSNY 1
injstvo 2 NCNSA0 2
položaju 19 NCMSL0 19
ričala 14 VMEP0DM0 2 VMEP0SF0 7 VMPP0DM0 2 VMEP0PN0 1 VMPP0SF0 2
očnejšo 2 AGCFSI0 1 AGSFSA0 1
estro 12 AGPNSN0 1 NCFSI0 4 AGPFSI0 1 NCMSN0 1 AGPFSA0 1 NCFSA0 3 RGP 1
kohola 17 NCMSG0 17
likemu 6 AGPMSD0 5 AGPNSD0 1
misijo 15 NCFSI0 6 NCFSA0 9
rka 155 VMER3S00 1 VMPR3S00 2 NPMSG0 21 NPMSN0 2 NPFSN0 16 NCMDN0 1 NPMSAY 9 NCMSG0 24 NCFSN0 78 NCMSAY 1
dnikih 7 NCMPL0 6 NCMDL0 1
vku 35 NCMSL0 33 NCMSD0 2
sojil 4 NCNPG0 4
enehalo 3 VMEP0SN0 3
tostnimi 2 AGPFPI0 2
morate 29 VMPR2P00 29
presnovo 2 NCFSA0 2
ddy 2 NPMSN0 2
erale 3 NCMPA0 3
zga 7 VMER3S00 1 VMPR3S00 1 AGPMSG0 2 AGPMSA0 1 NCMSG0 1
otrudim 2 VMER1S00 2
slabši 9 AGCMSNY 3 AGSMSAY 1 AGCMPN0 2 AGSMSNY 1 AGCMSAY 2
ivolil 4 VMEP0SM0 4
dplate 2 NCMPA0 2
gmentih 2 NCMPL0 2
ožel 2 VMEP0SM0 2
arija 29 NPMSG0 3 NPFSN0 16 NPMSAY 1 NCMSG0 6 NCFSN0 3
bago 2 NCMSN0 1 NCMSAN 1
stabilna 2 AGPFSN0 2
etovalni 5 AGPMSAY 1 AGPFSL0 4
oskus 15 NCMSN0 12 NCMSAN 3
telne 4 AGPMPA0 4
rbski 8 AGPMPN0 1 AGPMSNY 5 AGPFSL0 2
ejec 4 NCMSN0 2 NPMSN0 2
oritu 2 NCNSL0 1 NCNSD0 1
bsegu 6 NCMSL0 6
sovati 6 VMPN0000 3 VMEN0000 1 VMBN0000 2
šb 2 NCFPG0 2
aščanju 4 NCNSL0 2 NCNSD0 2
hontas 2 NPFSL0 1 NPFSN0 1
jagodnik 2 NPMSN0 2
druženj 6 NCNPG0 6
datka 12 NCMSG0 12
otelske 2 AGPFSG0 1 AGPMPA0 1
egajo 29 VMBR3P00 2 VMPR3P00 27
stavba 10 NCFSN0 10
adnik 8 NCMSN0 6 NPMSN0 2
lništva 4 NCNSG0 4
pciji 2 NCFSD0 1 NCFSL0 1
jetna 11 AGPNPN0 1 AGPFSN0 8 AGPMDA0 1 AGPNPA0 1
cija 374 NPMSG0 1 NPFSN0 13 NPMSAY 3 NCMSG0 3 NCFSN0 354
uarski 2 AGPMSNY 1 AGPFDA0 1
meljene 4 AGPFSG0 1 APPFSG0 1 APPMPA0 1 APPFPN0 1
eodvisni 4 AGPMPN0 1 AGPMSNY 1 AGPFSL0 2
ijonko 2 NCFSA0 2
txttitle 2 NPMSAN 2
esanjem 2 NCNSI0 2
org 2 X0 1 NPMSAN 1
godec 2 NPMSN0 2
umenta 9 NCMDN0 1 NCMSG0 8
evihte 3 NCFSG0 1 NCFPA0 1 NCFPN0 1
edonca 2 NPMDN0 1 NPMSAY 1
zadržkov 7 NCMPG0 7
ritanije 3 NPFSG0 3
olonije 4 NCFSG0 2 NCFPN0 2
lvaro 3 NPMSN0 3
menji 4 NCNPI0 3 NCNDN0 1
ezentant 2 NCMSN0 2
teto 37 NCFSI0 8 NCFSA0 26 RGP 3
nčarjev 4 NCMPG0 4
agojeni 2 APPMSAY 1 APPMPN0 1
lasteh 2 NCFPL0 2
anši 3 NPMSD0 2 NPMSL0 1
stalnim 2 AGPNSI0 2
oreče 6 VMER3S00 2 APPFPA0 1 APPMPA0 1 RGP 2
orgio 2 NPMSN0 2
troško 7 AGPFSA0 4 AGPNSA0 3
postopek 43 NCMSN0 18 NCMSAN 25
eniki 32 NCMPI0 9 NCMPN0 23
padnost 6 NCFSN0 2 NCFSA0 4
ožico 16 NCFSI0 3 NCFSA0 13
ikal 16 NCMSAN 1 VMPP0SM0 6 VMEP0SM0 9
grabil 12 VMEP0SM0 12
etjema 2 NCNDI0 1 NCNDD0 1
kletvic 2 NCFPG0 2
igrišč 8 NCNPG0 8
prvotna 4 AGPNPN0 1 AGPFSN0 3
zavedali 3 VMPP0PM0 3
ajske 29 AGPFPA0 6 AGPFSG0 11 AGPFPN0 5 AGPMPA0 2 NPFSG0 5
hištva 4 NCNSG0 4
elico 7 NCFSI0 1 NCFSA0 6
nkah 10 NPFPL0 2 NCFPL0 8
aven 68 AGPMSNN 24 AGPMSAN 4 NPFPG0 3 NCFSN0 4 NCFSA0 14 RGP 15
rgentino 3 NPFSA0 3
odpiralo 2 VMPP0SN0 2
izacije 114 NCFSG0 95 NCFPA0 8 NCFPN0 11
tanišče 8 NCNSA0 2 NCNSN0 6
ivatne 2 AGPFSG0 2
šnih 106 AGPNPL0 2 AGPMPG0 11 AGPMPL0 1 AGPNPG0 6 AGPFPL0 5 AGPFPG0 6 AGPFDL0 1
panijo 3 NPFSA0 2 NPFSI0 1
loveku 20 NCMSL0 11 NCMSD0 9
ntom 25 NCMSI0 10 NCMPD0 13 NPMSI0 2
javljen 6 APPMSNN 6
adujejo 11 VMPR3P00 11
primož 7 NPMSN0 7
slavije 20 NPFSG0 20
plaži 6 NCFSL0 6
pnika 6 NCMDA0 1 NPMSG0 1 NCMSG0 4
oteke 21 NCFSG0 10 NCMPA0 1 NCFPA0 6 NCFPN0 4
merjev 2 NCMPG0 2
lastične 4 AGPFPA0 2 AGPFSG0 2
lžini 10 NCFSD0 1 NCFSL0 9
ibližati 7 VMEN0000 7
erčeva 2 ASPFSN0 2
ejšnje 20 AGPNSN0 4 AGPFPA0 1 AGPFSG0 8 AGPFPN0 3 AGPNSA0 2 AGPMPA0 2
vantne 3 AGPFPA0 1 AGPFSG0 1 AGPMPA0 1
gojenim 2 APPMSI0 1 APPMPD0 1
težavam 2 NCFPD0 2
anemo 3 VMER1P00 3
ubke 2 AGPFSG0 1 AGPFPN0 1
aluzije 3 NCFPA0 1 NCFPN0 2
draslih 17 APPMPL0 4 APPMPG0 13
žanska 2 AGPFSN0 2
tičnem 26 AGPMSL0 13 AGPNSL0 13
grafikon 2 NCMSN0 1 NCMSAN 1
any 2 NPMSN0 2
revzeti 8 VMEN0000 8
lukenj 2 NCFPG0 2
olečinam 2 NCFPD0 2
areni 5 NCMPN0 1 NCFSL0 4
lajšali 3 VMEP0PM0 3
titelji 2 NCMPN0 2
brovnik 2 NPMSAN 2
urac 2 NCMSN0 1 NCMSAN 1
riporoča 4 VMPR3S00 4
kukal 3 VMPP0SM0 1 VMEP0SM0 2
tavin 3 NCFPG0 3
avljice 4 NCFSG0 1 NCFPA0 2 NCFPN0 1
dločeno 5 AGPNSN0 1 APPNSN0 4
olci 4 NCMPI0 1 NCMPN0 3
enici 7 NPFSL0 1 NCFSD0 2 NCFSL0 2 NCFDN0 1 NCFDA0 1
osnovnem 3 AGPMSL0 2 AGPNSL0 1
uise 2 NPFSA0 1 NPFSN0 1
ives 2 NPMSN0 2
pogumno 5 AGPNSN0 2 RGP 3
zasnovo 2 NCFSA0 2
omače 43 AGPNSN0 4 AGPFPA0 5 AGPFSG0 14 AGPFPN0 3 AGPNSA0 3 AGPMPA0 8 RGP 6
dvidene 4 APPFPN0 4
zbuja 8 VMPR3S00 8
bruto 6 NCMSN0 5 AGPMSG0 1
odkup 12 NCMSN0 2 NCMSAN 10
einu 2 NPMSD0 2
pletnega 2 AGPMSG0 1 AGPNSG0 1
konflikt 7 NCMSN0 2 NCMSAN 5
mpeter 2 NPMSN0 1 NPMSAN 1
erarno 9 AGPNSN0 2 AGPFSA0 3 AGPNSA0 1 RGP 3
pedagogi 2 NCMPN0 2
eljnik 5 NCMSN0 5
žičk 2 NCFPG0 2
angleško 4 AGPNSN0 2 RGP 2
vat 8 AGPMSAN 1 NCMSN0 1 NCFPG0 1 NPMSN0 3 NPFSN0 1 VMEU0000 1
ržav 73 NCFPG0 70 NCFDG0 3
azovalca 2 NCMSAY 2
ogledih 9 NCMPL0 9
vratni 4 AGPFDA0 1 AGPFSL0 3
pariz 5 NPMSN0 4 NPMSAN 1
ljšim 7 AGSMSI0 2 AGCMPD0 1 AGSMPD0 2 AGCMSI0 2
erjavah 2 NCFPL0 2
goško 6 AGPNSN0 1 AGPFSA0 2 AGPNSA0 3
ečkah 2 NCFPL0 2
edijsko 7 AGPFSI0 1 AGPFSA0 2 AGPNSA0 2 RGP 2
pavla 10 NPMSG0 8 NPFSN0 2
trarno 3 NCFSA0 3
ezervno 2 AGPFSA0 2
aposlena 5 APPMDN0 2 APPFSN0 3
pomagati 25 VMBN0000 25
ubitelji 9 NCMPI0 1 NCMPN0 8
ekali 8 VMPP0PM0 5 VMEP0PM0 3
nzitni 2 AGPMSAY 1 AGPMSNY 1
puščal 8 VMPP0SM0 8
iskreni 2 AGPMPN0 2
ganom 6 NCMPD0 6
uritetni 3 AGPMSAY 2 AGPMSNY 1
ključeni 8 APPMPN0 8
nično 69 AGPNSN0 10 AGPFSI0 1 AGPFSA0 14 AGPNSA0 2 RGP 42
emajoč 2 RR0 2
upla 2 NPMSAY 1 NCNPA0 1
turni 31 AGPMSAY 7 AGPMPN0 3 AGPFSD0 1 AGPMSNY 13 AGPFSL0 7
pisih 20 NCMPL0 20
držane 3 APPFPN0 3
fesor 18 NCMSN0 18
masažo 3 NCFSA0 3
tovila 26 VMEP0DM0 4 VMEP0SF0 22
ripadlo 3 VMEP0SN0 3
ušika 2 NCMSG0 2
movalka 2 NCFSN0 2
družine 48 NCFSG0 32 NCFPA0 6 NCFPN0 10
vrstice 2 NCFSG0 1 NCFPA0 1
evno 74 AGPNSN0 17 NPNSA0 1 AGPFSI0 2 AGPFSA0 9 AGPNSA0 12 RGP 33
efonov 2 NCMPG0 2
meljeni 3 APPFDA0 1 APPMPN0 1 APPMSNY 1
aprtja 2 NCNSG0 2
lamen 2 NCMSAN 2
enna 5 NPFSN0 4 NPMSAY 1
seča 4 AGPNPN0 1 APPFSN0 2 NCMSG0 1
plost 2 NCFSN0 1 NCFSA0 1
kara 2 NPFSN0 1 NCFSN0 1
avitni 5 AGPMPN0 1 AGPMSNY 4
četnih 9 AGPNPL0 2 AGPMPG0 2 AGPMPL0 2 AGPNPG0 1 AGPFPL0 1 AGPFPG0 1
ovej 5 VMEM2S00 5
islek 8 NCMSN0 3 NCMSAN 5
pravilen 7 AGPMSNN 4 AGPMSAN 3
izdelala 4 VMEP0DM0 1 VMEP0SF0 3
spomniti 2 VMEN0000 2
luknjici 3 NCFDA0 3
gotovine 5 NCFSG0 5
onitost 3 NCFSN0 1 NCFSA0 2
hinjsko 2 AGPFSA0 2
taka 27 VMPR3S00 4 NPFSN0 1
rojstvu 14 NCNSL0 14
ujal 11 VMPP0SM0 11
elitev 28 NCFSN0 16 NCFSA0 12
vzdržne 2 AGPFPA0 2
ognja 5 NCMSG0 5
ladljivo 2 AGPFSA0 1 AGPNSA0 1
dravite 3 VMPR2P00 2 VMER2P00 1
elavnice 17 NCFSG0 5 NCFPA0 6 NCFPN0 6
čelu 28 NCMSL0 5 NCNSL0 22 NCNSD0 1
atnemu 5 AGPMSD0 3 AGPNSD0 2
zroka 5 NCMSG0 5
anku 26 NPMSD0 1 NCMSL0 23 NCMSD0 1 NPMSL0 1
dšli 7 VMEP0PM0 7
turgija 2 NCFSN0 2
pomenico 2 NCFSI0 2
emljiva 4 AGPFSN0 4
bdana 2 APPFSN0 2
zio 4 NPFSA0 1 NPMSN0 2 XF 1
lota 8 NCMSG0 1 NCFSN0 7
kostnem 2 AGPMSL0 2
kislo 6 AGPNSN0 2 AGPFSI0 1 AGPFSA0 2 AGPNSA0 1
ažnikov 2 ASPMSNN 1 NCMPG0 1
imorskim 2 AGPMSI0 2
relcev 2 NCMPG0 2
tančnem 3 AGPMSL0 2 AGPNSL0 1
porabna 6 AGPNPN0 1 AGPFSN0 5
sadovnik 2 NPMSN0 2
dprtino 8 NCFSA0 8
ostične 2 AGPFPA0 1 AGPMPA0 1
aščene 4 APPFPA0 2 APPMPA0 1 APPFPN0 1
rende 2 NCMPA0 1 NPMSN0 1
benjamin 3 NPMSN0 3
lestvica 2 NCFSN0 2
digrajo 2 VMER3P00 2
esorica 4 NCFSN0 4
icarji 4 NPMPN0 4
terialno 6 AGPFSA0 2 RGP 4
zniški 8 AGPMSAY 4 AGPMPN0 1 AGPMSNY 1 AGPFSL0 2
tednoma 4 NCMDI0 4
škofja 5 AGPFSN0 4 NPFSN0 1
emoženja 28 NCNSG0 28
okazanih 2 APPFPL0 1 APPNPL0 1
travnato 2 AGPNSN0 1 AGPNSA0 1
odeželja 6 NCNSG0 6
harski 3 AGPMPN0 2 AGPFSL0 1
franjo 3 NPMSN0 3
išanim 2 APPMSI0 2
stemi 15 NCMPI0 4 NCMPN0 11
ajskega 16 AGPMSG0 13 AGPNSG0 3
nične 39 AGPFPA0 8 AGPFSG0 16 AGPFPN0 9 AGPMPA0 6
dojke 3 NCFPA0 1 NCFPN0 2
ežencem 3 NCMPD0 3
uček 10 NCMSN0 5 NCMSAN 5
ekinja 2 VMPR3S00 2
genski 3 AGPMSAY 1 AGPFSD0 1 AGPFSL0 1
odnišnic 2 NCFPG0 2
plitvih 2 AGPMPL0 2
šiljati 3 VMPN0000 3
rečanje 27 NCNSA0 16 NCNSN0 11
tadiona 7 NCMSG0 7
ranciji 20 NPFSL0 18 NCFSL0 1 NPFSD0 1
ikave 3 NCFSG0 1 AGPFPN0 1 NCFPN0 1
anezu 7 NPMSD0 6 NPMSL0 1
ganizira 15 VMBR3S00 15
čitelji 23 NCMPI0 3 NCMPN0 20
alkon 5 NCMSN0 1 NCMSAN 4
imerjal 2 VMPP0SM0 2
ksandar 2 NPMSN0 2
ešnik 2 NPMSN0 1 NPFSN0 1
udolf 2 NPMSN0 2
zveselil 3 VMEP0SM0 3
elati 37 VMPN0000 23 VMEN0000 14
jemnikom 4 NCMSI0 2 NCMPD0 2
umenje 2 NCNSA0 1 NCNSN0 1
orške 3 AGPFSG0 1 AGPFPN0 1 AGPMPA0 1
elen 13 APPMSNN 3 AGPMSNN 5 NCMSN0 2 NPFSN0 3
istnosti 2 NCFSG0 1 NCFSL0 1
ravnala 6 VMEP0SF0 3 VMPP0SF0 3
aksije 2 NCFPA0 2
kovina 5 NCFSN0 5
avaš 3 NPMSN0 2 VMPR2S00 1
stojen 13 AGPMSNN 12 AGPMSAN 1
anjeno 6 APPNSN0 2 APPFSA0 4
količino 14 NCFSI0 2 NCFSA0 12
lovški 2 AGPFSL0 2
ostese 2 NCFPA0 1 NCFPN0 1
zvite 10 AGPFPA0 3 AGPFSG0 1 AGPFPN0 4 APPFPN0 1 AGPMPA0 1
zkupiček 8 NCMSN0 1 NCMSAN 7
avice 67 NCFSG0 22 NCFPA0 32 NCFPN0 13
kroži 4 VMER3S00 1 VMPR3S00 3
nasledil 3 VMEP0SM0 3
rvne 8 AGPFSG0 1 AGPFPN0 4 AGPMPA0 3
mrlih 5 APPMPG0 5
čarjem 9 NCMSI0 2 NCMPD0 4 NPMSI0 3
smerjene 3 APPFSG0 1 APPFPN0 2
idatk 7 NCFPG0 7
datk 7 NCFPG0 7
žaje 5 NCMPA0 5
injate 4 VMPR2P00 4
prte 9 APPFPA0 2 APPMPA0 3 APPFPN0 4
cijama 2 NCFDI0 2
avodom 2 NCMSI0 2
ailey 2 NPMSN0 1 NPFSN0 1
inke 33 NCFSG0 3 NPMPA0 1 NCMPA0 17 NCFPA0 5 NPFPN0 1 NCFPN0 4 NPFSG0 2
lavskem 2 AGPMSL0 2
seneti 3 VMER3S00 3
jine 41 NCFSG0 24 NCFPA0 5 ASPFSG0 1 NCFPN0 5 NPFSG0 2
ards 2 NPMSN0 2
cent 5 NCMSN0 4 NCMSAN 1
aciji 120 NCFSD0 17 NCMPN0 1 NCFSL0 100 NCFDN0 1 NCFDA0 1
eklenih 4 AGPMPG0 1 AGPMPL0 1 AGPNPG0 1 AGPFPG0 1
išič 6 NPMSN0 6
zanima 30 VMER3S00 1 VMPR3S00 29
spešne 7 AGPFPA0 1 AGPFSG0 3 AGPFPN0 3
olije 8 NCFSG0 6 NCFPA0 1 NCFPN0 1
oplato 3 NCFSA0 3
ramoto 4 NCFSI0 1 NCFSA0 3
edkim 2 AGPMSI0 1 AGPMPD0 1
ncozinja 2 NPFSN0 2
lovenska 69 AGPNPN0 6 AGPFSN0 58 AGPMDN0 4 AGPNPA0 1
eljstvom 3 NCNSI0 3
okoma 3 NCMDD0 1 NCMDI0 1 RGP 1
ibeniku 3 NPMSL0 3
troci 78 NCMPI0 2 NCMPN0 76
dečki 3 NCMPN0 3
odarjev 2 NCMPG0 2
ataknil 4 VMEP0SM0 4
varjala 22 VMPP0DM0 10 VMPP0SF0 12
ganjajo 5 VMPR3P00 5
basist 4 NCMSN0 4
uktivni 2 AGPMSAY 1 AGPMPN0 1
oževalci 2 NCMPI0 1 NCMPN0 1
hologije 2 NCFSG0 2
olupimo 5 VMEM1P00 1 VMER1P00 4
daljnjo 5 AGPFSI0 1 AGPFSA0 4
vabil 17 NCNPG0 1 VMEP0SM0 16
pištole 3 NCFSG0 2 NCFPA0 1
plave 2 NCFPN0 2
algijo 4 NCFSI0 2 NCFSA0 2
šp 2 NPMSG0 1 NPMSN0 1
karn 6 NCFPG0 6
rebujeta 5 VMPR3D00 5
zasebnem 2 AGPMSL0 2
peti 27 APPFSL0 1 APPMPN0 4 VMPN0000 4 NCFSL0 1 VMEN0000 11
poklicno 7 AGPNSN0 2 AGPFSA0 1 AGPNSA0 3 RGP 1
eura 2 NPMSG0 1 NCMSG0 1
ečeval 4 VMPP0SM0 4
skril 4 VMEP0SM0 4
oxford 4 NPMSN0 3 NPMSAN 1
onjiček 2 NCMSN0 1 NCMSAN 1
čuje 82 VMPR3S00 81 VMBR3S00 1
poljubno 4 AGPFSA0 1 AGPNSA0 1 RGP 2
lakovana 3 APPNPN0 1 APPFSN0 2
projekti 12 NCMPI0 2 NCMPN0 10
zbere 12 VMER3S00 12
priden 2 AGPMSNN 2
lažji 5 AGCMSNY 1 AGCMSAY 4
retnim 3 AGPMPD0 1 AGPNSI0 2
shranijo 2 VMER3P00 2
janec 3 NCMSN0 2 NPMSN0 1
htevo 11 NCFSI0 3 NCFSA0 8
ekršila 4 VMEP0SF0 4
ryslerja 2 NPMSG0 2
ljnemu 2 AGPMSD0 1 AGPNSD0 1
edništva 2 NCNSG0 2
žu 44 NPMSD0 2 NCMSL0 18 NCMSD0 4 NPMSL0 19 VMEP0SM0 1
dobro 271 AGPNSN0 36 AGPFSI0 6 AGPFSA0 26 AGPNSA0 12 NCNSA0 3 NCNSN0 1 RGP 187
anicah 6 NPFPL0 2 NCFPL0 4
nizirajo 5 VMBR3P00 5
oblemi 5 NCMPI0 3 NCMPN0 2
ferencah 2 NCFPL0 2
ožjo 5 AGPFSI0 1 AGPFSA0 4
atili 4 VMPP0PM0 3 VMEP0PM0 1
oločanju 6 NCNSL0 6
aznivih 12 AGPNPL0 1 AGPNPG0 11
ščica 5 NPFSN0 3 NCFSN0 2
sredoval 4 VMBP0SM0 4
ozdarska 2 AGPFSN0 2
rilcev 4 NCMPG0 4
aliste 2 NCMPA0 2
ndsay 2 NPFSN0 2
vozom 3 NCMSI0 3
spreten 2 AGPMSNN 2
tovrstna 4 AGPNPN0 1 AGPFSN0 2 AGPNPA0 1
njskem 30 NPNSL0 20 AGPMSL0 9 AGPNSL0 1
xol 3 NPMSN0 2 NCMSAN 1
zdelkov 47 NCMPG0 47
eklenice 7 NCFSG0 1 NCFPA0 5 NCFPN0 1
retni 7 AGPMPN0 5 AGPMSNY 1 AGPFSL0 1
nter 38 NCMSN0 22 NPMSN0 3 XF 1 NCMSAN 10 NPMSAN 2
aselju 11 NCNSL0 11
kove 46 NCMPA0 8 ASPFPN0 5 ASPFPA0 5 ASPMPA0 5 ASPFSG0 23
zasede 4 VMER3S00 3 NCFPA0 1
ednostno 2 RGP 2
ihologi 3 NCMPN0 3
ahodno 8 AGPFSA0 2 AGPNSA0 1 RGP 5
rnet 13 NCMSN0 7 NCMSAN 6
variti 18 VMEN0000 18
ožek 11 NCMSN0 7 NPMSN0 2 NCMSAN 2
rsmi 2 NCFPI0 2
worth 2 NPMSN0 2
ončanem 11 AGPMSL0 1 APPMSL0 6 APPNSL0 4
daljšati 4 VMEN0000 4
nicijah 2 NCFPL0 2
gledno 8 AGPNSN0 1 AGPFSI0 1 AGPFSA0 1 AGPNSA0 1 RGP 4
taši 14 NCMPI0 1 NCMPN0 13
sebi 70 NCFSD0 2 NCFSL0 3 NCFDN0 1 NCFDA0 4
itisku 2 NCMSL0 2
valjnika 2 NCMDA0 1 NCMDN0 1
ideni 5 APPFSL0 1 APPFSD0 1 APPMPN0 3
lesarsko 2 AGPNSN0 1 AGPFSA0 1
ožnike 2 NCMPA0 2
hranek 5 NCMSN0 2 NCMSAN 3
odnje 96 AGPNSN0 3 NCFSG0 29 AGPFPA0 3 AGPFSG0 7 AGPFPN0 2 AGPNSA0 46 AGPMPA0 4 RGP 2
dialoga 3 NCMSG0 3
zpravo 12 NCFSI0 2 NCFSA0 10
etlike 3 NPFSG0 3
ušaj 4 VMPM2S00 4
rzi 25 NCFSD0 2 NCMPI0 4 NCMPN0 1 NCFSL0 16 NPMSN0 1 NCFDN0 1
ratov 23 NCMDG0 3 NCMPG0 20
zrla 9 VMEP0SF0 7 VMPP0SF0 2
ukvarja 20 VMPR3S00 20
vedih 6 NCFPL0 6
zaprla 3 VMEP0SF0 2 VMEP0PN0 1
adati 17 VMPN0000 13 VMBN0000 4
avrtela 3 VMEP0DM0 2 VMEP0SF0 1
drezati 2 VMPN0000 1 VMEN0000 1
ospodje 4 NCMPN0 4
ürichu 3 NPMSL0 3
gumb 14 NCMSN0 5 NCMSAN 9
podarne 2 AGPFPA0 1 AGPFSG0 1
tujcem 4 NCMPD0 4
devizne 2 AGPFPA0 1 AGPFPN0 1
sovni 3 AGPMSAY 1 AGPMPN0 2
vizem 2 NCMSN0 1 NCMSAN 1
njici 4 NCFSL0 1 NCFDA0 3
jeto 6 APPNSN0 3 NPFSI0 1 APPNSA0 1 APPFSA0 1
ovalke 6 NCFSG0 2 NCFPA0 1 NCFPN0 3
potok 6 NCMSN0 1 NPMSN0 2 NCMSAN 2 NPMSAN 1
malčki 2 NCMPN0 2
voljstva 8 NCNSG0 8
orejsko 2 AGPNSN0 1 AGPFSA0 1
savo 3 NPFSA0 2 NCFSI0 1
ldinga 8 NPMSG0 3 NCMSG0 5
skrbite 6 VMPR2P00 2 VMEM2P00 2 VMER2P00 2
skušajo 20 VMPR3P00 20
kojenim 2 APPMSI0 2
verjame 9 VMBR3S00 9
parcel 2 NCFPG0 2
dtem 111 RGP 111
tnarsko 2 AGPFSA0 1 RGP 1
ubice 2 NCFSG0 2
tižno 2 AGPFSA0 1 AGPNSA0 1
bolka 4 NPMSN0 1 NCNSG0 1 NCNPN0 2
anjam 5 VMPR1S00 3 NCFPD0 2
njiku 2 NCMSL0 2
edeže 3 NCMPA0 3
narske 8 AGPFSG0 6 AGPMPA0 2
rezila 2 NCNSG0 2
zamisli 15 NCFSG0 4 NCFSD0 1 NCFPG0 3 NCFSL0 1 NCFPA0 6
rčke 6 NCMPA0 6
likovale 5 VMBP0PF0 1 VMPP0PF0 3 VMEP0PF0 1
rispela 6 VMEP0DM0 1 VMEP0SF0 4 APPNPA0 1
koprske 5 AGPFSG0 5
ikovati 12 VMPN0000 12
ritožiti 3 VMEN0000 3
ljevide 5 NCMPA0 5
ravljali 23 VMPP0PM0 23
itanije 3 NPFSG0 3
želju 4 NCNSL0 4
stanovah 3 NCFPL0 3
stičnemu 3 AGPMSD0 2 AGPNSD0 1
zonah 2 NCFPL0 2
ace 11 NCMSN0 1 NPMSN0 10
